label,path,split,is_query,is_gallery
1832,data/train/images/001832/0.jpg,train,,
1832,data/train/images/001832/1.jpg,train,,
1832,data/train/images/001832/2.jpg,train,,
1832,data/train/images/001832/3.jpg,train,,
1832,data/train/images/001832/4.jpg,train,,
1832,data/train/images/001832/5.jpg,train,,
1832,data/train/images/001832/6.jpg,train,,
1833,data/train/images/001833/0.jpg,train,,
1833,data/train/images/001833/1.jpg,train,,
1833,data/train/images/001833/2.jpg,train,,
1833,data/train/images/001833/3.jpg,train,,
1833,data/train/images/001833/4.jpg,train,,
1833,data/train/images/001833/5.jpg,train,,
1833,data/train/images/001833/6.jpg,train,,
1834,data/train/images/001834/0.jpg,train,,
1834,data/train/images/001834/1.jpg,train,,
1834,data/train/images/001834/2.jpg,train,,
1834,data/train/images/001834/3.jpg,train,,
1834,data/train/images/001834/4.jpg,train,,
1834,data/train/images/001834/5.jpg,train,,
1834,data/train/images/001834/6.jpg,train,,
1835,data/train/images/001835/0.jpg,train,,
1835,data/train/images/001835/1.jpg,train,,
1835,data/train/images/001835/2.jpg,train,,
1835,data/train/images/001835/3.jpg,train,,
1835,data/train/images/001835/4.jpg,train,,
1835,data/train/images/001835/5.jpg,train,,
1836,data/train/images/001836/0.jpg,train,,
1836,data/train/images/001836/1.jpg,train,,
1836,data/train/images/001836/2.jpg,train,,
1836,data/train/images/001836/3.jpg,train,,
1836,data/train/images/001836/4.jpg,train,,
1836,data/train/images/001836/5.jpg,train,,
1836,data/train/images/001836/6.jpg,train,,
1837,data/train/images/001837/0.jpg,train,,
1837,data/train/images/001837/1.jpg,train,,
1837,data/train/images/001837/2.jpg,train,,
1837,data/train/images/001837/3.jpg,train,,
1837,data/train/images/001837/4.jpg,train,,
1837,data/train/images/001837/5.jpg,train,,
1837,data/train/images/001837/6.jpg,train,,
1838,data/train/images/001838/0.jpg,train,,
1838,data/train/images/001838/1.jpg,train,,
1838,data/train/images/001838/2.jpg,train,,
1838,data/train/images/001838/3.jpg,train,,
1838,data/train/images/001838/4.jpg,train,,
1838,data/train/images/001838/5.jpg,train,,
1839,data/train/images/001839/0.jpg,train,,
1839,data/train/images/001839/1.jpg,train,,
1839,data/train/images/001839/2.jpg,train,,
1839,data/train/images/001839/3.jpg,train,,
1839,data/train/images/001839/4.jpg,train,,
1839,data/train/images/001839/5.jpg,train,,
1839,data/train/images/001839/6.jpg,train,,
1840,data/train/images/001840/0.jpg,train,,
1840,data/train/images/001840/1.jpg,train,,
1840,data/train/images/001840/2.jpg,train,,
1840,data/train/images/001840/3.jpg,train,,
1840,data/train/images/001840/4.jpg,train,,
1840,data/train/images/001840/5.jpg,train,,
1840,data/train/images/001840/6.jpg,train,,
1841,data/train/images/001841/0.jpg,train,,
1841,data/train/images/001841/1.jpg,train,,
1841,data/train/images/001841/2.jpg,train,,
1841,data/train/images/001841/3.jpg,train,,
1841,data/train/images/001841/4.jpg,train,,
1841,data/train/images/001841/5.jpg,train,,
1841,data/train/images/001841/6.jpg,train,,
1842,data/train/images/001842/0.jpg,train,,
1842,data/train/images/001842/1.jpg,train,,
1842,data/train/images/001842/2.jpg,train,,
1842,data/train/images/001842/3.jpg,train,,
1842,data/train/images/001842/4.jpg,train,,
1842,data/train/images/001842/5.jpg,train,,
1843,data/train/images/001843/0.jpg,train,,
1843,data/train/images/001843/1.jpg,train,,
1843,data/train/images/001843/2.jpg,train,,
1843,data/train/images/001843/3.jpg,train,,
1843,data/train/images/001843/4.jpg,train,,
1843,data/train/images/001843/5.jpg,train,,
1843,data/train/images/001843/6.jpg,train,,
1844,data/train/images/001844/0.jpg,train,,
1844,data/train/images/001844/1.jpg,train,,
1844,data/train/images/001844/2.jpg,train,,
1844,data/train/images/001844/3.jpg,train,,
1844,data/train/images/001844/4.jpg,train,,
1844,data/train/images/001844/5.jpg,train,,
1844,data/train/images/001844/6.jpg,train,,
1845,data/train/images/001845/0.jpg,train,,
1845,data/train/images/001845/1.jpg,train,,
1845,data/train/images/001845/2.jpg,train,,
1845,data/train/images/001845/3.jpg,train,,
1845,data/train/images/001845/4.jpg,train,,
1845,data/train/images/001845/5.jpg,train,,
1845,data/train/images/001845/6.jpg,train,,
1846,data/train/images/001846/0.jpg,train,,
1846,data/train/images/001846/1.jpg,train,,
1846,data/train/images/001846/2.jpg,train,,
1846,data/train/images/001846/3.jpg,train,,
1846,data/train/images/001846/4.jpg,train,,
1846,data/train/images/001846/5.jpg,train,,
1846,data/train/images/001846/6.jpg,train,,
1847,data/train/images/001847/0.jpg,train,,
1847,data/train/images/001847/1.jpg,train,,
1847,data/train/images/001847/2.jpg,train,,
1847,data/train/images/001847/3.jpg,train,,
1847,data/train/images/001847/4.jpg,train,,
1847,data/train/images/001847/5.jpg,train,,
1847,data/train/images/001847/6.jpg,train,,
1848,data/train/images/001848/0.jpg,train,,
1848,data/train/images/001848/1.jpg,train,,
1848,data/train/images/001848/2.jpg,train,,
1848,data/train/images/001848/3.jpg,train,,
1848,data/train/images/001848/4.jpg,train,,
1848,data/train/images/001848/5.jpg,train,,
1848,data/train/images/001848/6.jpg,train,,
1849,data/train/images/001849/0.jpg,train,,
1849,data/train/images/001849/1.jpg,train,,
1849,data/train/images/001849/2.jpg,train,,
1849,data/train/images/001849/3.jpg,train,,
1849,data/train/images/001849/4.jpg,train,,
1849,data/train/images/001849/5.jpg,train,,
1850,data/train/images/001850/0.jpg,train,,
1850,data/train/images/001850/1.jpg,train,,
1850,data/train/images/001850/2.jpg,train,,
1850,data/train/images/001850/3.jpg,train,,
1850,data/train/images/001850/4.jpg,train,,
1850,data/train/images/001850/5.jpg,train,,
1851,data/train/images/001851/0.jpg,train,,
1851,data/train/images/001851/1.jpg,train,,
1851,data/train/images/001851/2.jpg,train,,
1851,data/train/images/001851/3.jpg,train,,
1851,data/train/images/001851/4.jpg,train,,
1851,data/train/images/001851/5.jpg,train,,
1851,data/train/images/001851/6.jpg,train,,
1852,data/train/images/001852/0.jpg,train,,
1852,data/train/images/001852/1.jpg,train,,
1852,data/train/images/001852/2.jpg,train,,
1852,data/train/images/001852/3.jpg,train,,
1852,data/train/images/001852/4.jpg,train,,
1852,data/train/images/001852/5.jpg,train,,
1852,data/train/images/001852/6.jpg,train,,
1853,data/train/images/001853/0.jpg,train,,
1853,data/train/images/001853/1.jpg,train,,
1853,data/train/images/001853/2.jpg,train,,
1853,data/train/images/001853/3.jpg,train,,
1853,data/train/images/001853/4.jpg,train,,
1853,data/train/images/001853/5.jpg,train,,
1853,data/train/images/001853/6.jpg,train,,
1854,data/train/images/001854/0.jpg,train,,
1854,data/train/images/001854/1.jpg,train,,
1854,data/train/images/001854/2.jpg,train,,
1854,data/train/images/001854/3.jpg,train,,
1854,data/train/images/001854/4.jpg,train,,
1854,data/train/images/001854/5.jpg,train,,
1855,data/train/images/001855/0.jpg,train,,
1855,data/train/images/001855/1.jpg,train,,
1855,data/train/images/001855/2.jpg,train,,
1855,data/train/images/001855/3.jpg,train,,
1855,data/train/images/001855/4.jpg,train,,
1855,data/train/images/001855/5.jpg,train,,
1856,data/train/images/001856/0.jpg,train,,
1856,data/train/images/001856/1.jpg,train,,
1856,data/train/images/001856/2.jpg,train,,
1856,data/train/images/001856/3.jpg,train,,
1856,data/train/images/001856/4.jpg,train,,
1856,data/train/images/001856/5.jpg,train,,
1856,data/train/images/001856/6.jpg,train,,
1857,data/train/images/001857/0.jpg,train,,
1857,data/train/images/001857/1.jpg,train,,
1857,data/train/images/001857/2.jpg,train,,
1857,data/train/images/001857/3.jpg,train,,
1857,data/train/images/001857/4.jpg,train,,
1857,data/train/images/001857/5.jpg,train,,
1857,data/train/images/001857/6.jpg,train,,
1858,data/train/images/001858/0.jpg,train,,
1858,data/train/images/001858/1.jpg,train,,
1858,data/train/images/001858/2.jpg,train,,
1858,data/train/images/001858/3.jpg,train,,
1858,data/train/images/001858/4.jpg,train,,
1858,data/train/images/001858/5.jpg,train,,
1858,data/train/images/001858/6.jpg,train,,
1859,data/train/images/001859/0.jpg,train,,
1859,data/train/images/001859/1.jpg,train,,
1859,data/train/images/001859/2.jpg,train,,
1859,data/train/images/001859/3.jpg,train,,
1859,data/train/images/001859/4.jpg,train,,
1859,data/train/images/001859/5.jpg,train,,
1859,data/train/images/001859/6.jpg,train,,
1860,data/train/images/001860/0.jpg,train,,
1860,data/train/images/001860/1.jpg,train,,
1860,data/train/images/001860/2.jpg,train,,
1860,data/train/images/001860/3.jpg,train,,
1860,data/train/images/001860/4.jpg,train,,
1860,data/train/images/001860/5.jpg,train,,
1860,data/train/images/001860/6.jpg,train,,
1861,data/train/images/001861/0.jpg,train,,
1861,data/train/images/001861/1.jpg,train,,
1861,data/train/images/001861/2.jpg,train,,
1861,data/train/images/001861/3.jpg,train,,
1861,data/train/images/001861/4.jpg,train,,
1861,data/train/images/001861/5.jpg,train,,
1861,data/train/images/001861/6.jpg,train,,
1862,data/train/images/001862/0.jpg,train,,
1862,data/train/images/001862/1.jpg,train,,
1862,data/train/images/001862/2.jpg,train,,
1862,data/train/images/001862/3.jpg,train,,
1862,data/train/images/001862/4.jpg,train,,
1862,data/train/images/001862/5.jpg,train,,
1862,data/train/images/001862/6.jpg,train,,
1863,data/train/images/001863/0.jpg,train,,
1863,data/train/images/001863/1.jpg,train,,
1863,data/train/images/001863/2.jpg,train,,
1863,data/train/images/001863/3.jpg,train,,
1863,data/train/images/001863/4.jpg,train,,
1863,data/train/images/001863/5.jpg,train,,
1863,data/train/images/001863/6.jpg,train,,
1864,data/train/images/001864/0.jpg,train,,
1864,data/train/images/001864/1.jpg,train,,
1864,data/train/images/001864/2.jpg,train,,
1864,data/train/images/001864/3.jpg,train,,
1864,data/train/images/001864/4.jpg,train,,
1864,data/train/images/001864/5.jpg,train,,
1864,data/train/images/001864/6.jpg,train,,
1865,data/train/images/001865/0.jpg,train,,
1865,data/train/images/001865/1.jpg,train,,
1865,data/train/images/001865/2.jpg,train,,
1865,data/train/images/001865/3.jpg,train,,
1865,data/train/images/001865/4.jpg,train,,
1865,data/train/images/001865/5.jpg,train,,
1865,data/train/images/001865/6.jpg,train,,
1866,data/train/images/001866/0.jpg,train,,
1866,data/train/images/001866/1.jpg,train,,
1866,data/train/images/001866/2.jpg,train,,
1866,data/train/images/001866/3.jpg,train,,
1866,data/train/images/001866/4.jpg,train,,
1866,data/train/images/001866/5.jpg,train,,
1866,data/train/images/001866/6.jpg,train,,
1867,data/train/images/001867/0.jpg,train,,
1867,data/train/images/001867/1.jpg,train,,
1867,data/train/images/001867/2.jpg,train,,
1868,data/train/images/001868/0.jpg,train,,
1868,data/train/images/001868/1.jpg,train,,
1868,data/train/images/001868/2.jpg,train,,
1868,data/train/images/001868/3.jpg,train,,
1868,data/train/images/001868/4.jpg,train,,
1868,data/train/images/001868/5.jpg,train,,
1869,data/train/images/001869/0.jpg,train,,
1869,data/train/images/001869/1.jpg,train,,
1869,data/train/images/001869/2.jpg,train,,
1869,data/train/images/001869/3.jpg,train,,
1869,data/train/images/001869/4.jpg,train,,
1869,data/train/images/001869/5.jpg,train,,
1869,data/train/images/001869/6.jpg,train,,
1870,data/train/images/001870/0.jpg,train,,
1870,data/train/images/001870/1.jpg,train,,
1870,data/train/images/001870/2.jpg,train,,
1870,data/train/images/001870/3.jpg,train,,
1870,data/train/images/001870/4.jpg,train,,
1870,data/train/images/001870/5.jpg,train,,
1870,data/train/images/001870/6.jpg,train,,
1871,data/train/images/001871/0.jpg,train,,
1871,data/train/images/001871/1.jpg,train,,
1871,data/train/images/001871/2.jpg,train,,
1871,data/train/images/001871/3.jpg,train,,
1871,data/train/images/001871/4.jpg,train,,
1871,data/train/images/001871/5.jpg,train,,
1871,data/train/images/001871/6.jpg,train,,
1872,data/train/images/001872/0.jpg,train,,
1872,data/train/images/001872/1.jpg,train,,
1872,data/train/images/001872/2.jpg,train,,
1872,data/train/images/001872/3.jpg,train,,
1872,data/train/images/001872/4.jpg,train,,
1872,data/train/images/001872/5.jpg,train,,
1872,data/train/images/001872/6.jpg,train,,
1873,data/train/images/001873/0.jpg,train,,
1873,data/train/images/001873/1.jpg,train,,
1873,data/train/images/001873/2.jpg,train,,
1873,data/train/images/001873/3.jpg,train,,
1873,data/train/images/001873/4.jpg,train,,
1873,data/train/images/001873/5.jpg,train,,
1873,data/train/images/001873/6.jpg,train,,
1874,data/train/images/001874/0.jpg,train,,
1874,data/train/images/001874/1.jpg,train,,
1874,data/train/images/001874/2.jpg,train,,
1874,data/train/images/001874/3.jpg,train,,
1874,data/train/images/001874/4.jpg,train,,
1874,data/train/images/001874/5.jpg,train,,
1874,data/train/images/001874/6.jpg,train,,
1875,data/train/images/001875/0.jpg,train,,
1875,data/train/images/001875/1.jpg,train,,
1875,data/train/images/001875/2.jpg,train,,
1875,data/train/images/001875/3.jpg,train,,
1875,data/train/images/001875/4.jpg,train,,
1875,data/train/images/001875/5.jpg,train,,
1875,data/train/images/001875/6.jpg,train,,
1876,data/train/images/001876/0.jpg,train,,
1876,data/train/images/001876/1.jpg,train,,
1876,data/train/images/001876/2.jpg,train,,
1876,data/train/images/001876/3.jpg,train,,
1876,data/train/images/001876/4.jpg,train,,
1876,data/train/images/001876/5.jpg,train,,
1876,data/train/images/001876/6.jpg,train,,
1877,data/train/images/001877/0.jpg,train,,
1877,data/train/images/001877/1.jpg,train,,
1877,data/train/images/001877/2.jpg,train,,
1877,data/train/images/001877/3.jpg,train,,
1877,data/train/images/001877/4.jpg,train,,
1877,data/train/images/001877/5.jpg,train,,
1877,data/train/images/001877/6.jpg,train,,
1878,data/train/images/001878/0.jpg,train,,
1878,data/train/images/001878/1.jpg,train,,
1878,data/train/images/001878/2.jpg,train,,
1878,data/train/images/001878/3.jpg,train,,
1878,data/train/images/001878/4.jpg,train,,
1878,data/train/images/001878/5.jpg,train,,
1878,data/train/images/001878/6.jpg,train,,
1879,data/train/images/001879/0.jpg,train,,
1879,data/train/images/001879/1.jpg,train,,
1879,data/train/images/001879/2.jpg,train,,
1879,data/train/images/001879/3.jpg,train,,
1879,data/train/images/001879/4.jpg,train,,
1879,data/train/images/001879/5.jpg,train,,
1879,data/train/images/001879/6.jpg,train,,
1880,data/train/images/001880/0.jpg,train,,
1880,data/train/images/001880/1.jpg,train,,
1880,data/train/images/001880/2.jpg,train,,
1880,data/train/images/001880/3.jpg,train,,
1880,data/train/images/001880/4.jpg,train,,
1880,data/train/images/001880/5.jpg,train,,
1880,data/train/images/001880/6.jpg,train,,
1881,data/train/images/001881/0.jpg,train,,
1881,data/train/images/001881/1.jpg,train,,
1881,data/train/images/001881/2.jpg,train,,
1881,data/train/images/001881/3.jpg,train,,
1881,data/train/images/001881/4.jpg,train,,
1881,data/train/images/001881/5.jpg,train,,
1881,data/train/images/001881/6.jpg,train,,
1882,data/train/images/001882/0.jpg,train,,
1882,data/train/images/001882/1.jpg,train,,
1882,data/train/images/001882/2.jpg,train,,
1882,data/train/images/001882/3.jpg,train,,
1882,data/train/images/001882/4.jpg,train,,
1882,data/train/images/001882/5.jpg,train,,
1882,data/train/images/001882/6.jpg,train,,
1883,data/train/images/001883/0.jpg,train,,
1883,data/train/images/001883/1.jpg,train,,
1883,data/train/images/001883/2.jpg,train,,
1883,data/train/images/001883/3.jpg,train,,
1883,data/train/images/001883/4.jpg,train,,
1883,data/train/images/001883/5.jpg,train,,
1883,data/train/images/001883/6.jpg,train,,
1884,data/train/images/001884/0.jpg,train,,
1884,data/train/images/001884/1.jpg,train,,
1884,data/train/images/001884/2.jpg,train,,
1884,data/train/images/001884/3.jpg,train,,
1884,data/train/images/001884/4.jpg,train,,
1884,data/train/images/001884/5.jpg,train,,
1884,data/train/images/001884/6.jpg,train,,
1885,data/train/images/001885/0.jpg,train,,
1885,data/train/images/001885/1.jpg,train,,
1885,data/train/images/001885/2.jpg,train,,
1885,data/train/images/001885/3.jpg,train,,
1885,data/train/images/001885/4.jpg,train,,
1885,data/train/images/001885/5.jpg,train,,
1885,data/train/images/001885/6.jpg,train,,
1886,data/train/images/001886/0.jpg,train,,
1886,data/train/images/001886/1.jpg,train,,
1886,data/train/images/001886/2.jpg,train,,
1886,data/train/images/001886/3.jpg,train,,
1886,data/train/images/001886/4.jpg,train,,
1886,data/train/images/001886/5.jpg,train,,
1887,data/train/images/001887/0.jpg,train,,
1887,data/train/images/001887/1.jpg,train,,
1887,data/train/images/001887/2.jpg,train,,
1887,data/train/images/001887/3.jpg,train,,
1887,data/train/images/001887/4.jpg,train,,
1887,data/train/images/001887/5.jpg,train,,
1887,data/train/images/001887/6.jpg,train,,
1888,data/train/images/001888/0.jpg,train,,
1888,data/train/images/001888/1.jpg,train,,
1888,data/train/images/001888/2.jpg,train,,
1888,data/train/images/001888/3.jpg,train,,
1888,data/train/images/001888/4.jpg,train,,
1888,data/train/images/001888/5.jpg,train,,
1889,data/train/images/001889/0.jpg,train,,
1889,data/train/images/001889/1.jpg,train,,
1889,data/train/images/001889/2.jpg,train,,
